LRU,LFU,LRFU,Random,Greedy,CostAwareLRFU
5405.616789460182,4067.0792320370674,6420.821783423424,4067.0792320370674,4846.907889664173,4067.0792320370674
5405.616789460182,4267.076737225056,5560.895003348589,4267.076737225056,4377.429230093956,4157.404586493969
4067.0792320370674,4067.0792320370674,5907.793450027704,4067.0792320370674,4681.04454511404,4067.0792320370674
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
5512.111727416515,5461.222577035427,5525.53124371171,5461.222577035427,4681.04454511404,5161.222882211208
4067.0792320370674,4220.663208544254,4475.745527923107,4220.663208544254,4225.10368424654,4141.991828382015
5460.265398859978,5512.042781770229,7203.965094327927,5512.042781770229,4846.907889664173,5112.04333871603
6795.931729793549,4167.078110516071,5234.176225453615,4167.078110516071,4283.719392299652,4088.4067303538322
4067.0792320370674,4067.0792320370674,6027.098385214806,4067.0792320370674,4633.881947040558,4067.0792320370674
4067.0792320370674,4067.0792320370674,5744.7538903951645,4067.0792320370674,4482.416537582874,4067.0792320370674
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
5457.394172370434,4167.078110516071,4687.743850052357,4167.078110516071,4088.4067303538322,4088.4067303538322
5405.616789460182,5457.394172370434,6672.96073654294,5457.394172370434,4800.321492612362,5057.394729316235
5405.616789460182,4067.0792320370674,6419.789622366428,4067.0792320370674,4922.904446780682,4067.0792320370674
5405.616789460182,4067.0792320370674,5353.621041119099,4067.0792320370674,4637.613798677921,4067.0792320370674
5457.394172370434,5457.394172370434,6127.33159917593,5457.394172370434,4618.816557228565,5157.394477546215
6856.500883102417,5517.963325679302,6317.035589843988,5517.963325679302,4850.522107303143,5217.9636308550835
6856.500883102417,5517.963325679302,5705.840210109949,5517.963325679302,4586.211589217186,5117.963882625103
5466.185942769051,4127.648385345936,5314.783652603626,4127.648385345936,4712.526395022869,4127.648385345936
5405.616789460182,4167.078110516071,5074.013935863972,4167.078110516071,4377.429230093956,4088.4067303538322
6795.931729793549,4211.1035469174385,5498.87596860528,4211.1035469174385,4615.208143293858,4137.41425383091
5405.616789460182,4124.967083394527,4070.249528348446,4124.967083394527,4251.281889200211,4124.967083394527
6795.931729793549,4167.078110516071,5182.665188699961,4167.078110516071,4283.719392299652,4088.4067303538322
4067.0792320370674,4067.0792320370674,5596.811095714569,4067.0792320370674,4832.57909232378,4067.0792320370674
4067.0792320370674,4224.965961873531,4271.561646163464,4224.965961873531,4215.292437851429,4146.294581711292
5466.185942769051,4127.648385345936,5836.498296648264,4127.648385345936,4850.522107303143,4127.648385345936
6795.931729793549,4361.414505779743,5711.605814486742,4211.1035469174385,4479.032054245472,4137.41425383091
5457.394172370434,4167.078110516071,5278.494849026203,4167.078110516071,4283.719392299652,4088.4067303538322
4067.0792320370674,4067.0792320370674,6134.212175756693,4067.0792320370674,4630.629743397236,4067.0792320370674
6856.500883102417,4271.672700226307,5472.040099769831,4271.672700226307,4542.8258038163185,4197.983407139778
5457.394172370434,5457.394172370434,5903.839479029179,5457.394172370434,4760.196752846241,5157.394477546215
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
5457.394172370434,4167.078110516071,4467.077370464802,4167.078110516071,4291.274349272251,4088.4067303538322
4067.0792320370674,4067.0792320370674,4075.7244847118855,4067.0792320370674,4319.708843648434,4067.0792320370674
4067.0792320370674,4224.965961873531,4573.114261806011,4224.965961873531,4236.619936168194,4146.294581711292
4067.0792320370674,4067.0792320370674,6589.657241463661,4067.0792320370674,4763.581236183643,4067.0792320370674
6795.931729793549,4167.078110516071,5299.219252943993,4167.078110516071,4459.165994644165,4088.4067303538322
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
4067.0792320370674,4224.965961873531,4550.241466343403,4224.965961873531,4215.292437851429,4146.294581711292
6853.819581151009,4224.965961873531,4918.295644789934,4224.965961873531,4341.607243657112,4146.294581711292
5463.504640817642,4224.965961873531,5426.859994709492,4224.965961873531,4413.989583134651,4146.294581711292
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
6795.931729793549,4211.1035469174385,5427.546686947346,4211.1035469174385,4618.816557228565,4137.41425383091
4127.648385345936,4127.648385345936,4696.205299288034,4127.648385345936,4513.829249739647,4127.648385345936
6795.931729793549,5457.394172370434,5658.119846820831,5457.394172370434,4760.196752846241,5057.394729316235
6856.500883102417,4227.64726382494,5233.992019534111,4227.64726382494,4344.2885456085205,4148.975883662701
5457.394172370434,4167.078110516071,4667.733925998211,4167.078110516071,4088.4067303538322,4088.4067303538322
5457.394172370434,5457.394172370434,6055.474495321512,5457.394172370434,4781.524251163006,5157.394477546215
6856.500883102417,4227.64726382494,5780.512211024761,4227.64726382494,4636.535641610622,4148.975883662701
5457.394172370434,4268.154894292355,4710.845835745335,4268.154894292355,4215.292437851429,4158.482743561268
4067.0792320370674,4067.0792320370674,5311.444524526596,4067.0792320370674,4669.871398389339,4067.0792320370674
5457.394172370434,4227.64726382494,4705.791028678417,4227.64726382494,4297.189089477062,4148.975883662701
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
4067.0792320370674,4067.0792320370674,4856.074974834919,4067.0792320370674,4482.416537582874,4067.0792320370674
5405.616789460182,4361.414505779743,6106.088183999062,4361.414505779743,4482.416537582874,4193.394037842751
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
5517.963325679302,4227.64726382494,4992.278988748789,4227.64726382494,4542.8258038163185,4148.975883662701
6795.931729793549,5461.222577035427,6037.122216492891,5461.222577035427,4486.902459084988,5161.222882211208
6795.931729793549,5457.394172370434,5699.250385433435,5457.394172370434,4868.761050224304,5157.394477546215
5457.394172370434,5457.394172370434,6297.661607533693,5457.394172370434,5107.913946688175,5157.394477546215
6795.931729793549,5457.394172370434,7247.5910431444645,5457.394172370434,4966.299292683601,5157.394477546215
6795.931729793549,4170.906515181065,5222.328638702631,4170.906515181065,4613.63790512085,4092.2351350188255
6795.931729793549,4167.078110516071,6232.35060018301,4167.078110516071,4377.429230093956,4088.4067303538322
6798.023869037628,4169.170249760151,5210.175535589457,4169.170249760151,4485.586833894253,4090.498869597912
5497.943427741528,5497.943427741528,7685.550094217062,5497.943427741528,4999.756342887878,5097.943984687328
6795.931729793549,4169.170249760151,5517.739409953356,4169.170249760151,4380.5995264053345,4090.498869597912
5405.616789460182,4067.0792320370674,7688.181871294975,4067.0792320370674,5063.536286652088,4067.0792320370674
4067.0792320370674,4068.1573891043663,4067.0792320370674,4068.1573891043663,4068.1573891043663,4068.1573891043663
4067.0792320370674,4067.0792320370674,4650.5358936190605,4067.0792320370674,4811.091202557087,4067.0792320370674
5405.616789460182,4170.3027067780495,6613.547746419907,4170.3027067780495,5035.681453883648,4091.6313266158104
6795.931729793549,5457.394172370434,7169.6095750033855,5457.394172370434,5039.3866129517555,5157.394477546215
5405.616789460182,4070.9055941700935,4390.857495576143,4070.9055941700935,4197.220399975777,4070.9055941700935
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
4067.0792320370674,4069.171371281147,4067.0792320370674,4069.171371281147,4069.171371281147,4069.171371281147
5457.394172370434,5457.394172370434,5375.072794705629,5457.394172370434,4905.787411868572,5157.394477546215
4070.3038282990456,4070.3038282990456,7599.483484834433,4070.3038282990456,4948.008166253567,4070.3038282990456
4067.0792320370674,4067.0792320370674,5484.855341553688,4067.0792320370674,4577.648453772068,4067.0792320370674
5405.616789460182,4067.0792320370674,4369.860840797424,4067.0792320370674,4446.023649454117,4067.0792320370674
5405.616789460182,4067.0792320370674,6237.81746044755,4067.0792320370674,4906.9174936413765,4067.0792320370674
5457.394172370434,5457.394172370434,6163.724528312683,5457.394172370434,5018.833229243755,5157.394477546215
5460.683108985424,4170.367047131062,4649.002183318138,4170.367047131062,4416.493431031704,4091.6956669688225
5405.616789460182,4070.3038282990456,5998.783599644899,4070.3038282990456,5052.667511165142,4070.3038282990456
6795.931729793549,5457.394172370434,5374.354575097561,5457.394172370434,4437.289379358292,5157.394477546215
6798.023869037628,4169.170249760151,5268.494969189167,4169.170249760151,4484.508676826954,4090.498869597912
5457.394172370434,5457.394172370434,6855.3401028215885,5457.394172370434,4890.568562507629,5157.394477546215
5457.394172370434,4170.906515181065,5293.673726588488,4170.906515181065,4358.637792348862,4092.2351350188255
4067.0792320370674,4067.0792320370674,5226.750547230244,4067.0792320370674,4977.6954026818275,4067.0792320370674
5457.394172370434,4170.904472649097,5559.428795725107,4270.903099358082,4774.6305721998215,4161.230948626995
5405.616789460182,4170.3027067780495,6264.295361280441,4170.3027067780495,4889.5918209552765,4091.6313266158104
5461.22053450346,5461.22053450346,5733.685889959335,5461.22053450346,4978.234279215336,5161.220839679241
6795.931729793549,4170.3027067780495,6581.372988134623,4170.3027067780495,4733.104271411896,4091.6313266158104
5409.4451941251755,4170.906515181065,6713.913022071123,4270.905141890049,4796.594940304756,4161.232991158962
5457.394172370434,5457.394172370434,6321.435140937567,5457.394172370434,5036.823951303959,5157.394477546215
6795.931729793549,4170.904472649097,5951.496234238148,4170.904472649097,4612.34351849556,4092.2330924868584
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
6795.931729793549,4207.627365887165,6106.088707923889,4207.627365887165,5039.572156369686,4128.955985724926
5460.683108985424,4070.3681686520576,5190.4953264296055,4070.3681686520576,4828.660440266132,4070.3681686520576
6799.758091926575,4170.904472649097,5255.542732715607,4170.904472649097,4359.928093910217,4092.2330924868584
6795.931729793549,4167.078110516071,5556.172028362751,4167.078110516071,4352.717248439789,4088.4067303538322
4067.0792320370674,4067.0792320370674,5593.950927138329,4067.0792320370674,5130.537550270557,4067.0792320370674
6795.931729793549,5457.394172370434,7100.369679450989,5457.394172370434,4851.919473409653,5157.394477546215
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
4067.0792320370674,4068.1573891043663,4632.39072060585,4068.1573891043663,4320.787000715733,4068.1573891043663
6795.931729793549,4170.367047131062,5519.121163278818,4170.367047131062,4711.0785583257675,4091.6956669688225
6795.931729793549,4170.367047131062,5038.816603839397,4170.367047131062,4294.221216917038,4091.6956669688225
4070.3038282990456,4070.3038282990456,6029.247783005238,4070.3038282990456,4909.364605545998,4070.3038282990456
4067.0792320370674,4067.0792320370674,5090.095530867577,4067.0792320370674,4745.8712123036385,4067.0792320370674
6795.931729793549,4178.021813929081,6497.699205905199,4274.731504023075,4600.431202471256,4165.059353291988
5504.927483022213,4114.612542688847,4565.6766503453255,4114.612542688847,5064.319323241711,4114.612542688847
4067.0792320370674,4067.0792320370674,5260.125350296497,4067.0792320370674,4995.978983938694,4067.0792320370674
6843.596283912659,5461.22053450346,6679.016791164875,5461.22053450346,4810.803450524807,5161.220839679241
5457.394172370434,4270.247033536434,5045.6996743083,4270.247033536434,4359.715949416161,4160.574882805347
4067.0792320370674,4067.0792320370674,5501.527918636799,4067.0792320370674,4475.431430339813,4067.0792320370674
5415.363695502281,4069.171371281147,6842.75358235836,4069.171371281147,4983.497306287289,4069.171371281147
5457.394172370434,5457.394172370434,6651.108314990997,5457.394172370434,5193.5726200938225,5157.394477546215
4067.0792320370674,4074.077933013439,4067.0792320370674,4074.077933013439,4074.077933013439,4074.077933013439
4067.0792320370674,4067.0792320370674,6044.368521243334,4067.0792320370674,4984.049801111221,4067.0792320370674
4074.077933013439,4074.077933013439,4543.354758262634,4074.077933013439,4200.392738819122,4074.077933013439
5405.616789460182,4214.6114211678505,5880.670174002647,4214.6114211678505,4605.338835775852,4135.940041005611
4067.0792320370674,4176.82501655817,4669.166084110737,4176.82501655817,4098.153636395931,4098.153636395931
6805.678635835648,4176.82501655817,6245.9277729690075,4176.82501655817,4695.132323384285,4098.153636395931
4067.0792320370674,4067.0792320370674,5337.080624401569,4067.0792320370674,4843.3139080405235,4067.0792320370674
5457.394172370434,5457.394172370434,6340.431535631418,5457.394172370434,4952.977617323399,5157.394477546215
6843.596283912659,5461.22053450346,6807.589949250221,5461.22053450346,5126.068495571613,5161.220839679241
5457.394172370434,5457.394172370434,6709.555191248655,5457.394172370434,5024.820676267147,5157.394477546215
4067.0792320370674,4067.0792320370674,6803.476334959269,4067.0792320370674,5016.342091262341,4067.0792320370674
5457.394172370434,5457.394172370434,7267.272116303444,5457.394172370434,5169.746800482273,5157.394477546215
5457.394172370434,4214.6114211678505,6167.592869967222,4214.6114211678505,4752.348012208939,4135.940041005611
5405.616789460182,5461.22053450346,6764.745958566666,5461.22053450346,5115.124792158604,5161.220839679241
4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674,4067.0792320370674
6843.596283912659,5461.22053450346,5604.620375454426,5461.22053450346,4857.176696777344,5161.220839679241
6795.931729793549,5457.394172370434,5977.4795179367065,5457.394172370434,5078.224648654461,5157.394477546215
5405.616789460182,4167.078110516071,5211.876196324825,4267.076737225056,4287.103875637054,4157.404586493969
5405.616789460182,4067.0792320370674,6036.947050631046,4067.0792320370674,4702.247622132301,4067.0792320370674
