compute_time,512,1024,2048
0.5,21.787445333544536,5.712072396222155,2.455537392754358
1.0,-5.838943131504935,17.612137837949764,7.23365902393611
1.5,-0.4122992109970612,12.056234272858998,11.336114743343504
2.0,-5.546234714293605,-6.179077659058311,2.2629560105399626
2.5,-2.360202652944554,-6.665022899196943,49.621867531466755
3.0,-7.741759060830956,-2.6105115484949715,15.963891921256458
